,day,type,accuracy,precision,recall,f1-score,threshold
197,0,tf_idf,0.8602941176470589,0.0,0.0,0.0,0.99
198,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.01
199,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.02
200,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.03
201,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.04
202,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.05
203,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.06
204,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.07
205,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.08
206,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.09
207,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.1
208,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.11
209,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.12
210,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.13
211,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.14
212,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.15
213,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.16
214,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.17
215,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.18
216,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.19
217,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.2
218,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.21
219,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.22
220,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.23
221,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.24
222,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.25
223,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.26
224,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.27
225,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.28
226,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.29
227,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.3
228,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.31
229,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.32
230,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.33
231,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.34
232,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.35
233,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.36
234,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.37
235,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.38
236,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.39
237,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.4
238,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.41
239,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.42
240,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.43
241,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.44
242,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.45
243,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.46
244,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.47
245,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.48
246,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.49
247,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.5
248,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.51
249,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.52
250,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.53
251,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.54
252,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.55
253,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.56
254,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.57
255,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.58
256,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.59
257,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.6
258,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.61
259,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.62
260,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.63
261,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.64
262,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.65
263,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.66
264,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.67
265,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.68
266,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.69
267,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.7
268,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.71
269,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.72
270,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.73
271,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.74
272,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.75
273,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.76
274,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.77
275,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.78
276,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.79
277,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.8
278,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.81
279,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.82
280,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.83
281,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.84
282,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.85
283,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.86
284,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.87
285,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.88
286,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.89
287,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.9
288,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.91
289,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.92
290,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.93
291,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.94
292,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.95
293,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.96
294,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.97
295,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.98
296,0,tf_pdf,0.22794117647058823,0.14166666666666666,0.8947368421052632,0.2446043165467626,0.99
297,1,cos,,0.0,0.0,0.0,0.01
298,1,cos,,0.0,0.0,0.0,0.02
299,1,cos,,0.0,0.0,0.0,0.03
300,1,cos,,0.0,0.0,0.0,0.04
301,1,cos,,0.0,0.0,0.0,0.05
302,1,cos,,0.0,0.0,0.0,0.06
303,1,cos,,0.0,0.0,0.0,0.07
304,1,cos,,0.0,0.0,0.0,0.08
305,1,cos,,0.0,0.0,0.0,0.09
306,1,cos,,0.0,0.0,0.0,0.1
307,1,cos,,0.0,0.0,0.0,0.11
308,1,cos,,0.0,0.0,0.0,0.12
309,1,cos,,0.0,0.0,0.0,0.13
310,1,cos,,0.0,0.0,0.0,0.14
311,1,cos,,0.0,0.0,0.0,0.15
312,1,cos,,0.0,0.0,0.0,0.16
313,1,cos,,0.0,0.0,0.0,0.17
314,1,cos,,0.0,0.0,0.0,0.18
315,1,cos,,0.0,0.0,0.0,0.19
316,1,cos,,0.0,0.0,0.0,0.2
317,1,cos,,0.0,0.0,0.0,0.21
318,1,cos,,0.0,0.0,0.0,0.22
319,1,cos,,0.0,0.0,0.0,0.23
320,1,cos,,0.0,0.0,0.0,0.24
321,1,cos,,0.0,0.0,0.0,0.25
322,1,cos,,0.0,0.0,0.0,0.26
323,1,cos,,0.0,0.0,0.0,0.27
324,1,cos,,0.0,0.0,0.0,0.28
325,1,cos,,0.0,0.0,0.0,0.29
326,1,cos,,0.0,0.0,0.0,0.3
327,1,cos,,0.0,0.0,0.0,0.31
328,1,cos,,0.0,0.0,0.0,0.32
329,1,cos,,0.0,0.0,0.0,0.33
330,1,cos,,0.0,0.0,0.0,0.34
331,1,cos,,0.0,0.0,0.0,0.35
332,1,cos,,0.0,0.0,0.0,0.36
333,1,cos,,0.0,0.0,0.0,0.37
334,1,cos,,0.0,0.0,0.0,0.38
335,1,cos,,0.0,0.0,0.0,0.39
336,1,cos,,0.0,0.0,0.0,0.4
337,1,cos,,0.0,0.0,0.0,0.41
338,1,cos,,0.0,0.0,0.0,0.42
339,1,cos,,0.0,0.0,0.0,0.43
